,dest_node,source_node,weight,source_class,dest_class,edge_class
70935,384,572,0.1,h,h,hh
70936,384,576,0.1,h,h,hh
70937,384,578,0.1,h,h,hh
70938,384,583,0.1,h,h,hh
70939,384,762,0.1,h,h,hh
70940,385,360,0.1,h,h,hh
70941,385,362,0.1,h,h,hh
70942,385,367,0.1,h,h,hh
70943,385,368,0.1,h,h,hh
70944,385,369,0.1,h,h,hh
70945,385,370,0.1,h,h,hh
70946,385,372,0.1,h,h,hh
70947,385,375,0.1,h,h,hh
70948,385,376,0.1,h,h,hh
70949,385,377,0.1,h,h,hh
70950,385,383,0.1,h,h,hh
70951,385,384,0.1,h,h,hh
70952,385,386,0.1,h,h,hh
70953,385,387,0.1,h,h,hh
70954,385,388,0.1,h,h,hh
70955,385,392,0.1,h,h,hh
70956,385,393,0.1,h,h,hh
70957,385,397,0.1,h,h,hh
70958,385,398,0.1,h,h,hh
70959,385,401,0.1,h,h,hh
70960,385,404,0.1,h,h,hh
70961,385,405,0.1,h,h,hh
70962,385,406,0.1,h,h,hh
70963,385,409,0.1,h,h,hh
70964,385,414,0.1,h,h,hh
70965,385,419,0.1,h,h,hh
70966,385,420,0.1,h,h,hh
70967,385,421,0.1,h,h,hh
70968,385,427,0.1,h,h,hh
70969,385,428,0.1,h,h,hh
70970,385,431,0.1,h,h,hh
70971,385,434,0.1,h,h,hh
70972,385,436,0.1,h,h,hh
70973,385,438,0.1,h,h,hh
70974,385,440,0.1,h,h,hh
70975,385,445,0.1,h,h,hh
70976,385,449,0.1,h,h,hh
70977,385,450,0.1,h,h,hh
70978,385,454,0.1,h,h,hh
70979,385,460,0.1,h,h,hh
70980,385,461,0.1,h,h,hh
70981,385,462,0.1,h,h,hh
70982,385,463,0.1,h,h,hh
70983,385,476,0.1,h,h,hh
70984,385,521,0.1,h,h,hh
70985,385,658,0.1,h,h,hh
70986,386,368,0.1,h,h,hh
70987,386,372,0.1,h,h,hh
70988,386,375,0.1,h,h,hh
70989,386,376,0.1,h,h,hh
70990,386,377,0.1,h,h,hh
70991,386,378,0.1,h,h,hh
70992,386,383,0.1,h,h,hh
70993,386,385,0.1,h,h,hh
70994,386,387,0.1,h,h,hh
70995,386,389,0.1,h,h,hh
70996,386,392,0.1,h,h,hh
70997,386,398,0.1,h,h,hh
70998,386,401,0.1,h,h,hh
70999,386,405,0.1,h,h,hh
71000,386,406,0.1,h,h,hh
71001,386,409,0.1,h,h,hh
71002,386,414,0.1,h,h,hh
71003,386,427,0.1,h,h,hh
71004,386,428,0.1,h,h,hh
71005,386,431,0.1,h,h,hh
71006,386,440,0.1,h,h,hh
71007,386,449,0.1,h,h,hh
71008,386,461,0.1,h,h,hh
71009,386,463,0.1,h,h,hh
71010,386,472,0.1,h,h,hh
71011,386,476,0.1,h,h,hh
71012,386,563,0.1,h,h,hh
71013,387,360,0.1,h,h,hh
71014,387,362,0.1,h,h,hh
71015,387,366,0.1,h,h,hh
71016,387,367,0.1,h,h,hh
71017,387,368,0.1,h,h,hh
71018,387,369,0.1,h,h,hh
71019,387,370,0.1,h,h,hh
71020,387,371,0.1,h,h,hh
71021,387,372,0.1,h,h,hh
71022,387,373,0.1,h,h,hh
71023,387,374,0.1,h,h,hh
71024,387,375,0.1,h,h,hh
71025,387,376,0.1,h,h,hh
71026,387,377,0.1,h,h,hh
71027,387,378,0.1,h,h,hh
71028,387,383,0.1,h,h,hh
71029,387,384,0.1,h,h,hh
71030,387,385,0.1,h,h,hh
71031,387,386,0.1,h,h,hh
71032,387,388,0.1,h,h,hh
71033,387,389,0.1,h,h,hh
71034,387,390,0.1,h,h,hh
71035,387,391,0.1,h,h,hh
71036,387,392,0.1,h,h,hh
71037,387,393,0.1,h,h,hh
71038,387,397,0.1,h,h,hh
71039,387,398,0.1,h,h,hh
71040,387,399,0.1,h,h,hh
71041,387,400,0.1,h,h,hh
71042,387,401,0.1,h,h,hh
71043,387,402,0.1,h,h,hh
71044,387,404,0.1,h,h,hh
71045,387,405,0.1,h,h,hh
71046,387,406,0.1,h,h,hh
71047,387,408,0.1,h,h,hh
71048,387,409,0.1,h,h,hh
71049,387,410,0.1,h,h,hh
71050,387,411,0.1,h,h,hh
71051,387,413,0.1,h,h,hh
71052,387,414,0.1,h,h,hh
71053,387,417,0.1,h,h,hh
71054,387,419,0.1,h,h,hh
71055,387,420,0.1,h,h,hh
71056,387,421,0.1,h,h,hh
71057,387,424,0.1,h,h,hh
71058,387,426,0.1,h,h,hh
71059,387,427,0.1,h,h,hh
71060,387,428,0.1,h,h,hh
71061,387,429,0.1,h,h,hh
71062,387,431,0.1,h,h,hh
71063,387,435,0.1,h,h,hh
71064,387,436,0.1,h,h,hh
71065,387,437,0.1,h,h,hh
71066,387,438,0.1,h,h,hh
71067,387,440,0.1,h,h,hh
71068,387,441,0.1,h,h,hh
71069,387,443,0.1,h,h,hh
71070,387,444,0.1,h,h,hh
71071,387,445,0.1,h,h,hh
71072,387,446,0.1,h,h,hh
71073,387,447,0.1,h,h,hh
71074,387,448,0.1,h,h,hh
71075,387,449,0.1,h,h,hh
71076,387,450,0.1,h,h,hh
71077,387,451,0.1,h,h,hh
71078,387,454,0.1,h,h,hh
71079,387,457,0.1,h,h,hh
71080,387,460,0.1,h,h,hh
71081,387,461,0.1,h,h,hh
71082,387,462,0.1,h,h,hh
71083,387,463,0.1,h,h,hh
71084,387,466,0.1,h,h,hh
71085,387,467,0.1,h,h,hh
71086,387,468,0.1,h,h,hh
71087,387,469,0.1,h,h,hh
71088,387,470,0.1,h,h,hh
71089,387,471,0.1,h,h,hh
71090,387,472,0.1,h,h,hh
71091,387,473,0.1,h,h,hh
71092,387,474,0.1,h,h,hh
71093,387,475,0.1,h,h,hh
71094,387,476,0.1,h,h,hh
71095,387,478,0.1,h,h,hh
71096,387,479,0.1,h,h,hh
71097,387,480,0.1,h,h,hh
71098,387,481,0.1,h,h,hh
71099,387,493,0.1,h,h,hh
71100,387,495,0.1,h,h,hh
71101,387,496,0.1,h,h,hh
71102,387,497,0.1,h,h,hh
71103,387,498,0.1,h,h,hh
71104,387,502,0.1,h,h,hh
71105,387,503,0.1,h,h,hh
71106,387,507,0.1,h,h,hh
71107,387,508,0.1,h,h,hh
71108,387,509,0.1,h,h,hh
71109,387,510,0.1,h,h,hh
71110,387,513,0.1,h,h,hh
71111,387,516,0.1,h,h,hh
71112,387,519,0.1,h,h,hh
71113,387,520,0.1,h,h,hh
71114,387,521,0.1,h,h,hh
71115,387,524,0.1,h,h,hh
71116,387,525,0.1,h,h,hh
71117,387,538,0.1,h,h,hh
71118,387,540,0.1,h,h,hh
71119,387,541,0.1,h,h,hh
71120,387,542,0.1,h,h,hh
71121,387,544,0.1,h,h,hh
71122,387,545,0.1,h,h,hh
71123,387,546,0.1,h,h,hh
71124,387,547,0.1,h,h,hh
71125,387,549,0.1,h,h,hh
71126,387,551,0.1,h,h,hh
71127,387,557,0.1,h,h,hh
71128,387,562,0.1,h,h,hh
71129,387,563,0.1,h,h,hh
71130,387,564,0.1,h,h,hh
71131,387,567,0.1,h,h,hh
71132,387,568,0.1,h,h,hh
71133,387,570,0.1,h,h,hh
71134,387,571,0.1,h,h,hh
71135,387,572,0.1,h,h,hh
71136,387,576,0.1,h,h,hh
71137,387,578,0.1,h,h,hh
71138,387,583,0.1,h,h,hh
71139,387,587,0.1,h,h,hh
71140,387,599,0.1,h,h,hh
71141,387,608,0.1,h,h,hh
71142,387,610,0.1,h,h,hh
71143,387,611,0.1,h,h,hh
71144,387,635,0.1,h,h,hh
71145,387,651,0.1,h,h,hh
71146,387,655,0.1,h,h,hh
71147,387,660,0.1,h,h,hh
71148,387,661,0.1,h,h,hh
71149,387,676,0.1,h,h,hh
71150,387,707,0.1,h,h,hh
71151,387,726,0.1,h,h,hh
71152,387,732,0.1,h,h,hh
71153,387,746,0.1,h,h,hh
71154,387,747,0.1,h,h,hh
71155,387,762,0.1,h,h,hh
71156,388,360,0.1,h,h,hh
71157,388,366,0.1,h,h,hh
71158,388,368,0.1,h,h,hh
71159,388,369,0.1,h,h,hh
71160,388,375,0.1,h,h,hh
71161,388,376,0.1,h,h,hh
71162,388,377,0.1,h,h,hh
71163,388,384,0.1,h,h,hh
71164,388,385,0.1,h,h,hh
71165,388,387,0.1,h,h,hh
71166,388,390,0.1,h,h,hh
71167,388,392,0.1,h,h,hh
71168,388,393,0.1,h,h,hh
71169,388,397,0.1,h,h,hh
71170,388,398,0.1,h,h,hh
71171,388,401,0.1,h,h,hh
71172,388,406,0.1,h,h,hh
71173,388,414,0.1,h,h,hh
71174,388,421,0.1,h,h,hh
71175,388,428,0.1,h,h,hh
71176,388,429,0.1,h,h,hh
71177,388,431,0.1,h,h,hh
71178,388,438,0.1,h,h,hh
71179,388,440,0.1,h,h,hh
71180,388,441,0.1,h,h,hh
71181,388,443,0.1,h,h,hh
71182,388,444,0.1,h,h,hh
71183,388,445,0.1,h,h,hh
71184,388,447,0.1,h,h,hh
71185,388,449,0.1,h,h,hh
71186,388,450,0.1,h,h,hh
71187,388,454,0.1,h,h,hh
71188,388,476,0.1,h,h,hh
71189,388,478,0.1,h,h,hh
71190,388,480,0.1,h,h,hh
71191,388,495,0.1,h,h,hh
71192,388,510,0.1,h,h,hh
71193,388,533,0.1,h,h,hh
71194,388,546,0.1,h,h,hh
71195,388,547,0.1,h,h,hh
71196,388,557,0.1,h,h,hh
71197,388,567,0.1,h,h,hh
71198,389,372,0.1,h,h,hh
71199,389,375,0.1,h,h,hh
71200,389,376,0.1,h,h,hh
71201,389,377,0.1,h,h,hh
71202,389,378,0.1,h,h,hh
71203,389,383,0.1,h,h,hh
71204,389,384,0.1,h,h,hh
71205,389,386,0.1,h,h,hh
71206,389,387,0.1,h,h,hh
71207,389,397,0.1,h,h,hh
71208,389,398,0.1,h,h,hh
71209,389,401,0.1,h,h,hh
71210,389,440,0.1,h,h,hh
71211,389,445,0.1,h,h,hh
71212,389,460,0.1,h,h,hh
71213,389,462,0.1,h,h,hh
71214,389,655,0.1,h,h,hh
71215,389,726,0.1,h,h,hh
71216,390,368,0.1,h,h,hh
71217,390,375,0.1,h,h,hh
71218,390,376,0.1,h,h,hh
71219,390,377,0.1,h,h,hh
71220,390,384,0.1,h,h,hh
71221,390,387,0.1,h,h,hh
71222,390,388,0.1,h,h,hh
71223,390,391,0.1,h,h,hh
71224,390,392,0.1,h,h,hh
71225,390,393,0.1,h,h,hh
71226,390,397,0.1,h,h,hh
71227,390,398,0.1,h,h,hh
71228,390,401,0.1,h,h,hh
71229,390,411,0.1,h,h,hh
71230,390,414,0.1,h,h,hh
71231,390,427,0.1,h,h,hh
71232,390,428,0.1,h,h,hh
71233,390,429,0.1,h,h,hh
71234,390,431,0.1,h,h,hh
71235,390,435,0.1,h,h,hh
71236,390,437,0.1,h,h,hh
71237,390,438,0.1,h,h,hh
71238,390,440,0.1,h,h,hh
71239,390,441,0.1,h,h,hh
71240,390,443,0.1,h,h,hh
71241,390,444,0.1,h,h,hh
71242,390,445,0.1,h,h,hh
71243,390,447,0.1,h,h,hh
71244,390,449,0.1,h,h,hh
71245,390,450,0.1,h,h,hh
71246,390,454,0.1,h,h,hh
71247,390,460,0.1,h,h,hh
71248,390,462,0.1,h,h,hh
71249,390,468,0.1,h,h,hh
71250,390,471,0.1,h,h,hh
71251,390,476,0.1,h,h,hh
71252,390,477,0.1,h,h,hh
71253,390,478,0.1,h,h,hh
71254,390,479,0.1,h,h,hh
71255,390,480,0.1,h,h,hh
71256,390,495,0.1,h,h,hh
71257,390,510,0.1,h,h,hh
71258,390,516,0.1,h,h,hh
71259,390,521,0.1,h,h,hh
71260,390,542,0.1,h,h,hh
71261,390,547,0.1,h,h,hh
71262,390,551,0.1,h,h,hh
71263,390,557,0.1,h,h,hh
71264,390,567,0.1,h,h,hh
71265,390,576,0.1,h,h,hh
71266,390,593,0.1,h,h,hh
71267,390,676,0.1,h,h,hh
71268,391,375,0.1,h,h,hh
71269,391,387,0.1,h,h,hh
71270,391,390,0.1,h,h,hh
71271,391,360,0.1,h,h,hh
71272,391,361,0.1,h,h,hh
71273,391,362,0.1,h,h,hh
71274,391,366,0.1,h,h,hh
71275,391,367,0.1,h,h,hh
71276,391,368,0.1,h,h,hh
71277,391,369,0.1,h,h,hh
71278,391,370,0.1,h,h,hh
71279,391,372,0.1,h,h,hh
71280,391,375,0.1,h,h,hh
71281,391,376,0.1,h,h,hh
71282,391,377,0.1,h,h,hh
71283,391,378,0.1,h,h,hh
71284,391,383,0.1,h,h,hh
71285,391,384,0.1,h,h,hh
71286,391,385,0.1,h,h,hh
71287,391,386,0.1,h,h,hh
71288,391,387,0.1,h,h,hh
71289,391,388,0.1,h,h,hh
71290,391,390,0.1,h,h,hh
71291,391,393,0.1,h,h,hh
71292,391,397,0.1,h,h,hh
71293,391,398,0.1,h,h,hh
71294,391,399,0.1,h,h,hh
71295,391,400,0.1,h,h,hh
71296,391,401,0.1,h,h,hh
71297,391,404,0.1,h,h,hh
71298,391,405,0.1,h,h,hh
71299,391,406,0.1,h,h,hh
71300,391,408,0.1,h,h,hh
71301,391,411,0.1,h,h,hh
71302,391,412,0.1,h,h,hh
71303,391,414,0.1,h,h,hh
71304,391,417,0.1,h,h,hh
71305,391,420,0.1,h,h,hh
71306,391,421,0.1,h,h,hh
71307,391,424,0.1,h,h,hh
71308,391,426,0.1,h,h,hh
71309,391,427,0.1,h,h,hh
71310,391,428,0.1,h,h,hh
71311,391,429,0.1,h,h,hh
71312,391,431,0.1,h,h,hh
71313,391,433,0.1,h,h,hh
71314,391,436,0.1,h,h,hh
71315,391,437,0.1,h,h,hh
71316,391,438,0.1,h,h,hh
71317,391,440,0.1,h,h,hh
71318,391,441,0.1,h,h,hh
71319,391,443,0.1,h,h,hh
71320,391,444,0.1,h,h,hh
71321,391,445,0.1,h,h,hh
71322,391,447,0.1,h,h,hh
71323,391,449,0.1,h,h,hh
71324,391,450,0.1,h,h,hh
71325,391,451,0.1,h,h,hh
71326,391,454,0.1,h,h,hh
71327,391,460,0.1,h,h,hh
71328,391,461,0.1,h,h,hh
71329,391,462,0.1,h,h,hh
71330,391,468,0.1,h,h,hh
71331,391,471,0.1,h,h,hh
71332,391,476,0.1,h,h,hh
71333,391,478,0.1,h,h,hh
71334,391,479,0.1,h,h,hh
71335,391,480,0.1,h,h,hh
71336,391,484,0.1,h,h,hh
71337,391,496,0.1,h,h,hh
71338,391,497,0.1,h,h,hh
71339,391,508,0.1,h,h,hh
71340,391,510,0.1,h,h,hh
71341,391,513,0.1,h,h,hh
71342,391,514,0.1,h,h,hh
71343,391,515,0.1,h,h,hh
71344,391,520,0.1,h,h,hh
71345,391,521,0.1,h,h,hh
71346,391,525,0.1,h,h,hh
71347,391,531,0.1,h,h,hh
71348,391,533,0.1,h,h,hh
71349,391,540,0.1,h,h,hh
71350,391,541,0.1,h,h,hh
71351,391,545,0.1,h,h,hh
71352,391,546,0.1,h,h,hh
71353,391,547,0.1,h,h,hh
71354,391,549,0.1,h,h,hh
71355,391,562,0.1,h,h,hh
71356,391,563,0.1,h,h,hh
71357,391,564,0.1,h,h,hh
71358,391,567,0.1,h,h,hh
71359,391,583,0.1,h,h,hh
71360,391,599,0.1,h,h,hh
71361,391,635,0.1,h,h,hh
71362,391,658,0.1,h,h,hh
71363,391,659,0.1,h,h,hh
71364,391,661,0.1,h,h,hh
71365,391,676,0.1,h,h,hh
71366,392,360,0.1,h,h,hh
71367,392,362,0.1,h,h,hh
71368,392,366,0.1,h,h,hh
71369,392,367,0.1,h,h,hh
71370,392,368,0.1,h,h,hh
71371,392,369,0.1,h,h,hh
71372,392,375,0.1,h,h,hh
71373,392,376,0.1,h,h,hh
71374,392,377,0.1,h,h,hh
71375,392,383,0.1,h,h,hh
71376,392,384,0.1,h,h,hh
71377,392,385,0.1,h,h,hh
71378,392,387,0.1,h,h,hh
71379,392,388,0.1,h,h,hh
71380,392,390,0.1,h,h,hh
71381,392,392,0.1,h,h,hh
71382,392,397,0.1,h,h,hh
71383,392,398,0.1,h,h,hh
71384,392,399,0.1,h,h,hh
71385,392,400,0.1,h,h,hh
71386,392,401,0.1,h,h,hh
71387,392,406,0.1,h,h,hh
71388,392,408,0.1,h,h,hh
71389,392,414,0.1,h,h,hh
71390,392,420,0.1,h,h,hh
71391,392,421,0.1,h,h,hh
71392,392,427,0.1,h,h,hh
71393,392,428,0.1,h,h,hh
71394,392,431,0.1,h,h,hh
71395,392,433,0.1,h,h,hh
71396,392,435,0.1,h,h,hh
71397,392,437,0.1,h,h,hh
71398,392,438,0.1,h,h,hh
71399,392,440,0.1,h,h,hh
71400,392,441,0.1,h,h,hh
71401,392,443,0.1,h,h,hh
71402,392,444,0.1,h,h,hh
71403,392,445,0.1,h,h,hh
71404,392,447,0.1,h,h,hh
71405,392,449,0.1,h,h,hh
71406,392,450,0.1,h,h,hh
71407,392,451,0.1,h,h,hh
71408,392,454,0.1,h,h,hh
71409,392,460,0.1,h,h,hh
71410,392,461,0.1,h,h,hh
71411,392,462,0.1,h,h,hh
71412,392,468,0.1,h,h,hh
71413,392,476,0.1,h,h,hh
71414,392,478,0.1,h,h,hh
71415,392,480,0.1,h,h,hh
71416,392,484,0.1,h,h,hh
71417,392,503,0.1,h,h,hh
71418,392,508,0.1,h,h,hh
71419,392,513,0.1,h,h,hh
71420,392,525,0.1,h,h,hh
71421,392,531,0.1,h,h,hh
71422,392,533,0.1,h,h,hh
71423,392,546,0.1,h,h,hh
71424,392,564,0.1,h,h,hh
71425,392,658,0.1,h,h,hh
71426,396,375,0.1,h,h,hh
71427,396,414,0.1,h,h,hh
71428,397,360,0.1,h,h,hh
71429,397,366,0.1,h,h,hh
71430,397,367,0.1,h,h,hh
71431,397,368,0.1,h,h,hh
71432,397,372,0.1,h,h,hh
71433,397,375,0.1,h,h,hh
71434,397,376,0.1,h,h,hh
71435,397,377,0.1,h,h,hh
71436,397,378,0.1,h,h,hh
71437,397,383,0.1,h,h,hh
71438,397,384,0.1,h,h,hh
71439,397,385,0.1,h,h,hh
71440,397,387,0.1,h,h,hh
71441,397,388,0.1,h,h,hh
71442,397,389,0.1,h,h,hh
71443,397,390,0.1,h,h,hh
71444,397,392,0.1,h,h,hh
71445,397,393,0.1,h,h,hh
71446,397,398,0.1,h,h,hh
71447,397,399,0.1,h,h,hh
71448,397,400,0.1,h,h,hh
71449,397,401,0.1,h,h,hh
71450,397,404,0.1,h,h,hh
71451,397,405,0.1,h,h,hh
71452,397,406,0.1,h,h,hh
71453,397,408,0.1,h,h,hh
71454,397,409,0.1,h,h,hh
71455,397,410,0.1,h,h,hh
71456,397,411,0.1,h,h,hh
71457,397,414,0.1,h,h,hh
71458,397,419,0.1,h,h,hh
71459,397,420,0.1,h,h,hh
71460,397,421,0.1,h,h,hh
71461,397,427,0.1,h,h,hh
71462,397,428,0.1,h,h,hh
71463,397,431,0.1,h,h,hh
71464,397,438,0.1,h,h,hh
71465,397,440,0.1,h,h,hh
71466,397,443,0.1,h,h,hh
71467,397,445,0.1,h,h,hh
71468,397,449,0.1,h,h,hh
71469,397,450,0.1,h,h,hh
71470,397,454,0.1,h,h,hh
71471,397,456,0.1,h,h,hh
71472,397,460,0.1,h,h,hh
71473,397,461,0.1,h,h,hh
71474,397,462,0.1,h,h,hh
71475,397,468,0.1,h,h,hh
71476,397,476,0.1,h,h,hh
71477,397,478,0.1,h,h,hh
71478,397,484,0.1,h,h,hh
71479,397,493,0.1,h,h,hh
71480,397,503,0.1,h,h,hh
71481,397,513,0.1,h,h,hh
71482,397,521,0.1,h,h,hh
71483,397,525,0.1,h,h,hh
71484,397,546,0.1,h,h,hh
71485,397,563,0.1,h,h,hh
71486,397,635,0.1,h,h,hh
71487,397,655,0.1,h,h,hh
71488,397,675,0.1,h,h,hh
71489,397,726,0.1,h,h,hh
71490,398,360,0.1,h,h,hh
71491,398,362,0.1,h,h,hh
71492,398,363,0.1,h,h,hh
71493,398,364,0.1,h,h,hh
71494,398,365,0.1,h,h,hh
71495,398,366,0.1,h,h,hh
71496,398,367,0.1,h,h,hh
71497,398,368,0.1,h,h,hh
71498,398,369,0.1,h,h,hh
71499,398,370,0.1,h,h,hh
71500,398,371,0.1,h,h,hh
71501,398,372,0.1,h,h,hh
71502,398,373,0.1,h,h,hh
71503,398,375,0.1,h,h,hh
71504,398,376,0.1,h,h,hh
71505,398,377,0.1,h,h,hh
71506,398,378,0.1,h,h,hh
71507,398,383,0.1,h,h,hh
71508,398,384,0.1,h,h,hh
71509,398,385,0.1,h,h,hh
71510,398,386,0.1,h,h,hh
71511,398,387,0.1,h,h,hh
71512,398,388,0.1,h,h,hh
71513,398,389,0.1,h,h,hh
71514,398,390,0.1,h,h,hh
71515,398,392,0.1,h,h,hh
71516,398,393,0.1,h,h,hh
71517,398,397,0.1,h,h,hh
71518,398,399,0.1,h,h,hh
71519,398,401,0.1,h,h,hh
71520,398,402,0.1,h,h,hh
71521,398,404,0.1,h,h,hh
71522,398,405,0.1,h,h,hh
71523,398,406,0.1,h,h,hh
71524,398,408,0.1,h,h,hh
71525,398,409,0.1,h,h,hh
71526,398,410,0.1,h,h,hh
71527,398,411,0.1,h,h,hh
71528,398,414,0.1,h,h,hh
71529,398,417,0.1,h,h,hh
71530,398,419,0.1,h,h,hh
71531,398,420,0.1,h,h,hh
71532,398,421,0.1,h,h,hh
71533,398,426,0.1,h,h,hh
71534,398,427,0.1,h,h,hh
71535,398,428,0.1,h,h,hh
71536,398,429,0.1,h,h,hh
71537,398,431,0.1,h,h,hh
71538,398,436,0.1,h,h,hh
71539,398,438,0.1,h,h,hh
71540,398,440,0.1,h,h,hh
71541,398,443,0.1,h,h,hh
71542,398,444,0.1,h,h,hh
71543,398,445,0.1,h,h,hh
71544,398,446,0.1,h,h,hh
71545,398,447,0.1,h,h,hh
71546,398,448,0.1,h,h,hh
71547,398,449,0.1,h,h,hh
71548,398,450,0.1,h,h,hh
71549,398,454,0.1,h,h,hh
71550,398,460,0.1,h,h,hh
71551,398,461,0.1,h,h,hh
71552,398,462,0.1,h,h,hh
71553,398,463,0.1,h,h,hh
71554,398,476,0.1,h,h,hh
71555,398,478,0.1,h,h,hh
71556,398,480,0.1,h,h,hh
71557,398,484,0.1,h,h,hh
71558,398,490,0.1,h,h,hh
71559,398,493,0.1,h,h,hh
71560,398,495,0.1,h,h,hh
71561,398,504,0.1,h,h,hh
71562,398,508,0.1,h,h,hh
71563,398,510,0.1,h,h,hh
71564,398,513,0.1,h,h,hh
71565,398,516,0.1,h,h,hh
71566,398,521,0.1,h,h,hh
71567,398,549,0.1,h,h,hh
71568,398,562,0.1,h,h,hh
71569,398,563,0.1,h,h,hh
71570,398,567,0.1,h,h,hh
71571,398,568,0.1,h,h,hh
71572,398,572,0.1,h,h,hh
71573,398,579,0.1,h,h,hh
71574,398,588,0.1,h,h,hh
71575,398,608,0.1,h,h,hh
71576,398,611,0.1,h,h,hh
71577,398,635,0.1,h,h,hh
71578,398,655,0.1,h,h,hh
71579,399,360,0.1,h,h,hh
71580,399,366,0.1,h,h,hh
71581,399,368,0.1,h,h,hh
71582,399,375,0.1,h,h,hh
71583,399,376,0.1,h,h,hh
71584,399,377,0.1,h,h,hh
71585,399,384,0.1,h,h,hh
71586,399,387,0.1,h,h,hh
71587,399,392,0.1,h,h,hh
71588,399,393,0.1,h,h,hh
71589,399,397,0.1,h,h,hh
71590,399,398,0.1,h,h,hh
71591,399,400,0.1,h,h,hh
71592,399,401,0.1,h,h,hh
71593,399,402,0.1,h,h,hh
71594,399,408,0.1,h,h,hh
71595,399,409,0.1,h,h,hh
71596,399,410,0.1,h,h,hh
71597,399,414,0.1,h,h,hh
71598,399,418,0.1,h,h,hh
71599,399,420,0.1,h,h,hh
71600,399,421,0.1,h,h,hh
71601,399,433,0.1,h,h,hh
71602,399,438,0.1,h,h,hh
71603,399,440,0.1,h,h,hh
71604,399,443,0.1,h,h,hh
71605,399,445,0.1,h,h,hh
71606,399,450,0.1,h,h,hh
71607,399,451,0.1,h,h,hh
71608,399,454,0.1,h,h,hh
71609,399,456,0.1,h,h,hh
71610,399,476,0.1,h,h,hh
71611,399,484,0.1,h,h,hh
71612,399,490,0.1,h,h,hh
71613,399,503,0.1,h,h,hh
71614,399,513,0.1,h,h,hh
71615,399,519,0.1,h,h,hh
71616,399,525,0.1,h,h,hh
71617,399,546,0.1,h,h,hh
71618,400,366,0.1,h,h,hh
71619,400,368,0.1,h,h,hh
71620,400,375,0.1,h,h,hh
71621,400,376,0.1,h,h,hh
71622,400,387,0.1,h,h,hh
71623,400,392,0.1,h,h,hh
71624,400,393,0.1,h,h,hh
71625,400,397,0.1,h,h,hh
71626,400,399,0.1,h,h,hh
71627,400,401,0.1,h,h,hh
71628,400,402,0.1,h,h,hh
71629,400,408,0.1,h,h,hh
71630,400,410,0.1,h,h,hh
71631,400,414,0.1,h,h,hh
71632,400,418,0.1,h,h,hh
71633,400,420,0.1,h,h,hh
71634,400,433,0.1,h,h,hh
71635,400,438,0.1,h,h,hh
71636,400,443,0.1,h,h,hh
71637,400,445,0.1,h,h,hh
71638,400,454,0.1,h,h,hh
71639,400,456,0.1,h,h,hh
71640,400,484,0.1,h,h,hh
71641,400,490,0.1,h,h,hh
71642,400,513,0.1,h,h,hh
71643,400,519,0.1,h,h,hh
71644,400,525,0.1,h,h,hh
71645,400,546,0.1,h,h,hh
71646,400,550,0.1,h,h,hh
71647,401,360,0.1,h,h,hh
71648,401,366,0.1,h,h,hh
71649,401,367,0.1,h,h,hh
71650,401,368,0.1,h,h,hh
71651,401,369,0.1,h,h,hh
71652,401,370,0.1,h,h,hh
71653,401,371,0.1,h,h,hh
71654,401,372,0.1,h,h,hh
71655,401,375,0.1,h,h,hh
71656,401,376,0.1,h,h,hh
71657,401,377,0.1,h,h,hh
71658,401,378,0.1,h,h,hh
71659,401,383,0.1,h,h,hh
71660,401,384,0.1,h,h,hh
71661,401,385,0.1,h,h,hh
71662,401,386,0.1,h,h,hh
71663,401,387,0.1,h,h,hh
71664,401,388,0.1,h,h,hh
71665,401,389,0.1,h,h,hh
71666,401,390,0.1,h,h,hh
71667,401,392,0.1,h,h,hh
71668,401,393,0.1,h,h,hh
71669,401,397,0.1,h,h,hh
71670,401,398,0.1,h,h,hh
71671,401,399,0.1,h,h,hh
71672,401,400,0.1,h,h,hh
71673,401,402,0.1,h,h,hh
71674,401,404,0.1,h,h,hh
71675,401,405,0.1,h,h,hh
71676,401,406,0.1,h,h,hh
71677,401,408,0.1,h,h,hh
71678,401,409,0.1,h,h,hh
71679,401,410,0.1,h,h,hh
71680,401,411,0.1,h,h,hh
71681,401,413,0.1,h,h,hh
71682,401,414,0.1,h,h,hh
71683,401,416,0.1,h,h,hh
71684,401,417,0.1,h,h,hh
71685,401,419,0.1,h,h,hh
71686,401,420,0.1,h,h,hh
71687,401,421,0.1,h,h,hh
71688,401,424,0.1,h,h,hh
71689,401,426,0.1,h,h,hh
71690,401,427,0.1,h,h,hh
71691,401,428,0.1,h,h,hh
71692,401,429,0.1,h,h,hh
71693,401,431,0.1,h,h,hh
71694,401,433,0.1,h,h,hh
71695,401,435,0.1,h,h,hh
71696,401,436,0.1,h,h,hh
71697,401,437,0.1,h,h,hh
71698,401,438,0.1,h,h,hh
71699,401,439,0.1,h,h,hh
71700,401,440,0.1,h,h,hh
71701,401,441,0.1,h,h,hh
71702,401,442,0.1,h,h,hh
71703,401,443,0.1,h,h,hh
71704,401,444,0.1,h,h,hh
71705,401,445,0.1,h,h,hh
71706,401,446,0.1,h,h,hh
71707,401,447,0.1,h,h,hh
71708,401,448,0.1,h,h,hh
71709,401,449,0.1,h,h,hh
71710,401,450,0.1,h,h,hh
